apache/hadoop;253
mockito/mockito;189
scribejava/scribejava;103
zxing/zxing;98
apache/dubbo;302
clojure/clojure;143
bigbluebutton/bigbluebutton;111
apache/commons-lang;139
apache/commons-io;57
apache/groovy;302
elastic/elasticsearch;356
ReactiveX/RxJava;253
google/guava;237
spring-projects/spring-framework;391
netty/netty;359
google/gson;103
SeleniumHQ/selenium;390
libgdx/libgdx;344
apache/kafka;341
google/ExoPlayer;157
jenkinsci/jenkins;613
bazelbuild/bazel;568
dbeaver/dbeaver;131
apache/flink;676
brettwooldridge/HikariCP;97
oracle/graal;174
junit-team/junit4;143
antlr/antlr4;194
neo4j/neo4j;188
