full_name;stargazers_count;forks;created_at;clone_url;description
CyC2018/CS-Notes;102838;33532;2018-02-13T14:56:24Z;https://github.com/CyC2018/CS-Notes.git;:books: æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡ã€Javaã€Pythonã€C++
Snailclimb/JavaGuide;80826;27847;2018-05-07T13:27:00Z;https://github.com/Snailclimb/JavaGuide.git;ã€ŒJavaå­¦ä¹ +é¢è¯•æŒ‡å—ã€ä¸€ä»½æ¶µç›–å¤§éƒ¨åˆ†Javaç¨‹åºå‘˜æ‰€éœ€è¦æŒæ¡çš„æ ¸å¿ƒçŸ¥è¯†ã€‚
iluwatar/java-design-patterns;58105;18647;2014-08-09T16:45:18Z;https://github.com/iluwatar/java-design-patterns.git;Design patterns implemented in Java
MisterBooo/LeetCodeAnimation;55117;10158;2018-12-06T08:01:22Z;https://github.com/MisterBooo/LeetCodeAnimation.git;Demonstrate all the questions on LeetCode in the form of animation.ï¼ˆç”¨åŠ¨ç”»çš„å½¢å¼å‘ˆç°è§£LeetCodeé¢˜ç›®çš„æ€è·¯ï¼‰
elastic/elasticsearch;49249;16898;2010-02-08T13:20:56Z;https://github.com/elastic/elasticsearch.git;Open Source, Distributed, RESTful Search Engine
spring-projects/spring-boot;48295;30207;2012-10-19T15:02:57Z;https://github.com/spring-projects/spring-boot.git;Spring Boot
kdn251/interviews;44922;9485;2017-02-14T18:19:25Z;https://github.com/kdn251/interviews.git;Everything you need to know to get the job.
doocs/advanced-java;44235;12328;2018-10-06T11:38:30Z;https://github.com/doocs/advanced-java.git;ğŸ˜® äº’è”ç½‘ Java å·¥ç¨‹å¸ˆè¿›é˜¶çŸ¥è¯†å®Œå…¨æ‰«ç›²ï¼šæ¶µç›–é«˜å¹¶å‘ã€åˆ†å¸ƒå¼ã€é«˜å¯ç”¨ã€å¾®æœåŠ¡ã€æµ·é‡æ•°æ®å¤„ç†ç­‰é¢†åŸŸçŸ¥è¯†ï¼Œåç«¯åŒå­¦å¿…çœ‹ï¼Œå‰ç«¯åŒå­¦ä¹Ÿå¯å­¦ä¹ 
ReactiveX/RxJava;42828;7165;2013-01-08T20:11:48Z;https://github.com/ReactiveX/RxJava.git;RxJava â€“ Reactive Extensions for the JVM â€“ a library for composing asynchronous and event-based programs using observable sequences for the Java VM.
google/guava;37594;8440;2014-05-29T16:23:17Z;https://github.com/google/guava.git;Google core libraries for Java
spring-projects/spring-framework;37510;25286;2010-12-08T04:04:45Z;https://github.com/spring-projects/spring-framework.git;Spring Framework
square/okhttp;37295;8067;2012-07-23T13:42:55Z;https://github.com/square/okhttp.git;Squareâ€™s meticulous HTTP client for Java and Kotlin.
square/retrofit;35789;6567;2010-09-06T21:39:43Z;https://github.com/square/retrofit.git;A type-safe HTTP client for Android and the JVM
macrozheng/mall;35399;15103;2018-04-04T01:11:44Z;https://github.com/macrozheng/mall.git;mallé¡¹ç›®æ˜¯ä¸€å¥—ç”µå•†ç³»ç»Ÿï¼ŒåŒ…æ‹¬å‰å°å•†åŸç³»ç»ŸåŠåå°ç®¡ç†ç³»ç»Ÿï¼ŒåŸºäºSpringBoot+MyBatiså®ç°ï¼Œé‡‡ç”¨Dockerå®¹å™¨åŒ–éƒ¨ç½²ã€‚ å‰å°å•†åŸç³»ç»ŸåŒ…å«é¦–é¡µé—¨æˆ·ã€å•†å“æ¨èã€å•†å“æœç´¢ã€å•†å“å±•ç¤ºã€è´­ç‰©è½¦ã€è®¢å•æµç¨‹ã€ä¼šå‘˜ä¸­å¿ƒã€å®¢æˆ·æœåŠ¡ã€å¸®åŠ©ä¸­å¿ƒç­‰æ¨¡å—ã€‚ åå°ç®¡ç†ç³»ç»ŸåŒ…å«å•†å“ç®¡ç†ã€è®¢å•ç®¡ç†ã€ä¼šå‘˜ç®¡ç†ã€ä¿ƒé”€ç®¡ç†ã€è¿è¥ç®¡ç†ã€å†…å®¹ç®¡ç†ã€ç»Ÿè®¡æŠ¥è¡¨ã€è´¢åŠ¡ç®¡ç†ã€æƒé™ç®¡ç†ã€è®¾ç½®ç­‰æ¨¡å—ã€‚
apache/dubbo;32560;21217;2012-06-19T07:56:02Z;https://github.com/apache/dubbo.git;Apache Dubbo is a high-performance, java based, open source RPC framework.
PhilJay/MPAndroidChart;30868;7925;2014-04-25T14:29:47Z;https://github.com/PhilJay/MPAndroidChart.git;A powerful ğŸš€ Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts as well as scaling, panning and animations.
bumptech/glide;29203;5352;2013-07-08T22:52:33Z;https://github.com/bumptech/glide.git;An image loading and caching library for Android focused on smooth scrolling
airbnb/lottie-android;28935;4625;2016-10-06T22:42:42Z;https://github.com/airbnb/lottie-android.git;Render After Effects animations natively on Android and iOS, Web, and React Native
Blankj/AndroidUtilCode;27188;8973;2016-07-30T18:18:32Z;https://github.com/Blankj/AndroidUtilCode.git;:fire: Android developers should collect the following utils(updating).
TheAlgorithms/Java;25931;9308;2016-07-16T10:21:02Z;https://github.com/TheAlgorithms/Java.git;All Algorithms implemented in Java
proxyee-down-org/proxyee-down;25625;4693;2017-10-25T10:07:27Z;https://github.com/proxyee-down-org/proxyee-down.git;httpä¸‹è½½å·¥å…·ï¼ŒåŸºäºhttpä»£ç†ï¼Œæ”¯æŒå¤šè¿æ¥åˆ†å—ä¸‹è½½
zxing/zxing;25489;8694;2011-10-12T14:07:27Z;https://github.com/zxing/zxing.git;ZXing (\Zebra Crossing\) barcode scanning library for Java, Android
JakeWharton/butterknife;25309;4729;2013-03-05T08:18:59Z;https://github.com/JakeWharton/butterknife.git;Bind Android views and callbacks to fields and methods.
crossoverJie/JCSprout;24789;6800;2017-12-17T09:06:50Z;https://github.com/crossoverJie/JCSprout.git;ğŸ‘¨â€ğŸ“ Java Core Sprout : basic, concurrent, algorithm 
netty/netty;23748;11346;2010-11-09T09:22:21Z;https://github.com/netty/netty.git;Netty project - an event-driven asynchronous network application framework
greenrobot/EventBus;22565;4480;2012-07-16T16:55:40Z;https://github.com/greenrobot/EventBus.git;Event bus for Android and Java that simplifies communication between Activities, Fragments, Threads, Services, etc. Less code, better quality.
skylot/jadx;22445;2647;2013-03-18T17:08:21Z;https://github.com/skylot/jadx.git;Dex to Java decompiler
ityouknow/spring-boot-examples;22406;10119;2016-11-05T05:32:33Z;https://github.com/ityouknow/spring-boot-examples.git;about learning Spring Boot via examples. Spring Boot æ•™ç¨‹ã€æŠ€æœ¯æ ˆç¤ºä¾‹ä»£ç ï¼Œå¿«é€Ÿç®€å•ä¸Šæ‰‹æ•™ç¨‹ã€‚ 
alibaba/fastjson;21717;5788;2011-11-03T06:58:52Z;https://github.com/alibaba/fastjson.git;A fast JSON parser/generator for Java.  
alibaba/arthas;21467;4656;2018-08-29T17:15:57Z;https://github.com/alibaba/arthas.git;Alibaba Java Diagnostic Tool Arthas/Alibaba Javaè¯Šæ–­åˆ©å™¨Arthas
alibaba/druid;21368;7114;2011-11-03T05:12:51Z;https://github.com/alibaba/druid.git;é˜¿é‡Œå·´å·´è®¡ç®—å¹³å°äº‹ä¸šéƒ¨å‡ºå“ï¼Œä¸ºç›‘æ§è€Œç”Ÿçš„æ•°æ®åº“è¿æ¥æ± 
eugenp/tutorials;21182;34008;2013-04-29T18:26:36Z;https://github.com/eugenp/tutorials.git;Just Announced - \Learn Spring Security OAuth\: 
NationalSecurityAgency/ghidra;21089;2813;2019-03-01T03:27:48Z;https://github.com/NationalSecurityAgency/ghidra.git;Ghidra is a software reverse engineering (SRE) framework
ctripcorp/apollo;21033;7627;2016-03-04T10:24:23Z;https://github.com/ctripcorp/apollo.git;Apolloï¼ˆé˜¿æ³¢ç½—ï¼‰æ˜¯æºç¨‹æ¡†æ¶éƒ¨é—¨ç ”å‘çš„åˆ†å¸ƒå¼é…ç½®ä¸­å¿ƒï¼Œèƒ½å¤Ÿé›†ä¸­åŒ–ç®¡ç†åº”ç”¨ä¸åŒç¯å¢ƒã€ä¸åŒé›†ç¾¤çš„é…ç½®ï¼Œé…ç½®ä¿®æ”¹åèƒ½å¤Ÿå®æ—¶æ¨é€åˆ°åº”ç”¨ç«¯ï¼Œå¹¶ä¸”å…·å¤‡è§„èŒƒçš„æƒé™ã€æµç¨‹æ²»ç†ç­‰ç‰¹æ€§ï¼Œé€‚ç”¨äºå¾®æœåŠ¡é…ç½®ç®¡ç†åœºæ™¯ã€‚
scwang90/SmartRefreshLayout;20836;4341;2017-06-02T09:52:50Z;https://github.com/scwang90/SmartRefreshLayout.git;ğŸ”¥ä¸‹æ‹‰åˆ·æ–°ã€ä¸Šæ‹‰åŠ è½½ã€äºŒçº§åˆ·æ–°ã€æ·˜å®äºŒæ¥¼ã€RefreshLayoutã€OverScrollï¼ŒAndroidæ™ºèƒ½ä¸‹æ‹‰åˆ·æ–°æ¡†æ¶ï¼Œæ”¯æŒè¶Šç•Œå›å¼¹ã€è¶Šç•Œæ‹–åŠ¨ï¼Œå…·æœ‰æå¼ºçš„æ‰©å±•æ€§ï¼Œé›†æˆäº†å‡ åç§ç‚«é…·çš„Headerå’Œ Footerã€‚
CymChad/BaseRecyclerViewAdapterHelper;20117;4253;2016-04-10T07:40:11Z;https://github.com/CymChad/BaseRecyclerViewAdapterHelper.git;BRVAH:Powerful and flexible RecyclerAdapter
kon9chunkit/GitHub-Chinese-Top-Charts;20099;2685;2019-09-05T03:01:56Z;https://github.com/kon9chunkit/GitHub-Chinese-Top-Charts.git;:cn: GitHubä¸­æ–‡æ’è¡Œæ¦œï¼Œå¸®åŠ©ä½ å‘ç°é«˜åˆ†ä¼˜ç§€ä¸­æ–‡é¡¹ç›®ã€æ›´é«˜æ•ˆåœ°å¸æ”¶å›½äººçš„ä¼˜ç§€ç»éªŒæˆæœï¼›æ¦œå•æ¯å‘¨æ›´æ–°ä¸€æ¬¡ï¼Œæ•¬è¯·å…³æ³¨ï¼
Netflix/Hystrix;19771;4054;2012-11-19T20:14:46Z;https://github.com/Netflix/Hystrix.git;Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and 3rd party libraries, stop cascading failure and enable resilience in complex distributed systems where failure is inevitable.
ReactiveX/RxAndroid;18984;2953;2014-08-19T03:46:38Z;https://github.com/ReactiveX/RxAndroid.git;RxJava bindings for Android
google/gson;17960;3494;2015-03-19T18:21:20Z;https://github.com/google/gson.git;A Java serialization/deserialization library to convert Java Objects into JSON and back
SeleniumHQ/selenium;17826;5726;2013-01-14T21:40:56Z;https://github.com/SeleniumHQ/selenium.git;A browser automation framework and ecosystem.
square/picasso;17491;3989;2013-05-14T15:07:47Z;https://github.com/square/picasso.git;A powerful image downloading and caching library for Android
libgdx/libgdx;17013;6036;2012-08-10T19:34:38Z;https://github.com/libgdx/libgdx.git;Desktop/Android/HTML5/iOS Java game development framework
chrisbanes/PhotoView;16796;3721;2012-07-17T16:39:00Z;https://github.com/chrisbanes/PhotoView.git;Implementation of ImageView for Android that supports zooming, by various touch gestures.
nostra13/Android-Universal-Image-Loader;16727;6296;2011-11-27T18:48:23Z;https://github.com/nostra13/Android-Universal-Image-Loader.git;Powerful and flexible library for loading, caching and displaying images on Android.
lenve/vhr;16641;6996;2018-01-04T08:57:51Z;https://github.com/lenve/vhr.git;å¾®äººäº‹æ˜¯ä¸€ä¸ªå‰åç«¯åˆ†ç¦»çš„äººåŠ›èµ„æºç®¡ç†ç³»ç»Ÿï¼Œé¡¹ç›®é‡‡ç”¨SpringBoot+Vueå¼€å‘ã€‚
facebook/fresco;16189;3734;2015-03-02T09:58:04Z;https://github.com/facebook/fresco.git;An Android library for managing images and the memory they use.
qiurunze123/miaosha;15975;3896;2018-09-14T04:36:24Z;https://github.com/qiurunze123/miaosha.git;â­â­â­â­ç§’æ€ç³»ç»Ÿè®¾è®¡ä¸å®ç°.äº’è”ç½‘å·¥ç¨‹å¸ˆè¿›é˜¶ä¸åˆ†æğŸ™‹ğŸ“
apache/kafka;15950;8465;2011-08-15T18:06:16Z;https://github.com/apache/kafka.git;Mirror of Apache Kafka
seata/seata;15910;4277;2018-12-28T08:37:22Z;https://github.com/seata/seata.git;:fire: Seata is an easy-to-use, high-performance, open source distributed transaction solution.
google/ExoPlayer;15660;4697;2014-06-13T21:19:18Z;https://github.com/google/ExoPlayer.git;An extensible media player for Android
jenkinsci/jenkins;15623;6260;2010-11-22T21:21:23Z;https://github.com/jenkinsci/jenkins.git;Jenkins automation server
shuzheng/zheng;15404;7325;2016-10-04T10:07:06Z;https://github.com/shuzheng/zheng.git;åŸºäºSpring+SpringMVC+Mybatisåˆ†å¸ƒå¼æ•æ·å¼€å‘ç³»ç»Ÿæ¶æ„ï¼Œæä¾›æ•´å¥—å…¬å…±å¾®æœåŠ¡æœåŠ¡æ¨¡å—ï¼šé›†ä¸­æƒé™ç®¡ç†ï¼ˆå•ç‚¹ç™»å½•ï¼‰ã€å†…å®¹ç®¡ç†ã€æ”¯ä»˜ä¸­å¿ƒã€ç”¨æˆ·ç®¡ç†ï¼ˆæ”¯æŒç¬¬ä¸‰æ–¹ç™»å½•ï¼‰ã€å¾®ä¿¡å¹³å°ã€å­˜å‚¨ç³»ç»Ÿã€é…ç½®ä¸­å¿ƒã€æ—¥å¿—åˆ†æã€ä»»åŠ¡å’Œé€šçŸ¥ç­‰ï¼Œæ”¯æŒæœåŠ¡æ²»ç†ã€ç›‘æ§å’Œè¿½è¸ªï¼ŒåŠªåŠ›ä¸ºä¸­å°å‹ä¼ä¸šæ‰“é€ å…¨æ–¹ä½J2EEä¼ä¸šçº§å¼€å‘è§£å†³æ–¹æ¡ˆã€‚
halo-dev/halo;15343;5095;2018-03-21T12:56:52Z;https://github.com/halo-dev/halo.git;âœ An excellent open source blog publishing application. | ä¸€ä¸ªä¼˜ç§€çš„å¼€æºåšå®¢å‘å¸ƒåº”ç”¨ã€‚
hollischuang/toBeTopJavaer;15107;3557;2018-10-25T09:54:54Z;https://github.com/hollischuang/toBeTopJavaer.git;To Be Top Javaer - Javaå·¥ç¨‹å¸ˆæˆç¥ä¹‹è·¯
alibaba/easyexcel;15081;3925;2018-02-06T03:14:08Z;https://github.com/alibaba/easyexcel.git;å¿«é€Ÿã€ç®€å•é¿å…OOMçš„javaå¤„ç†Excelå·¥å…·
Tencent/tinker;15061;3045;2016-09-06T06:57:52Z;https://github.com/Tencent/tinker.git;Tinker is a hot-fix solution library for Android, it supports dex, library and resources update without reinstall apk.
xkcoding/spring-boot-demo;14982;5007;2017-11-10T06:27:29Z;https://github.com/xkcoding/spring-boot-demo.git;spring boot demo æ˜¯ä¸€ä¸ªç”¨æ¥æ·±åº¦å­¦ä¹ å¹¶å®æˆ˜ spring boot çš„é¡¹ç›®ï¼Œç›®å‰æ€»å…±åŒ…å« 65 ä¸ªé›†æˆdemoï¼Œå·²ç»å®Œæˆ 53 ä¸ªã€‚  è¯¥é¡¹ç›®å·²æˆåŠŸé›†æˆ actuator(ç›‘æ§)ã€admin(å¯è§†åŒ–ç›‘æ§)ã€logback(æ—¥å¿—)ã€aopLog(é€šè¿‡AOPè®°å½•webè¯·æ±‚æ—¥å¿—)ã€ç»Ÿä¸€å¼‚å¸¸å¤„ç†(jsonçº§åˆ«å’Œé¡µé¢çº§åˆ«)ã€freemarker(æ¨¡æ¿å¼•æ“)ã€thymeleaf(æ¨¡æ¿å¼•æ“)ã€Beetl(æ¨¡æ¿å¼•æ“)ã€Enjoy(æ¨¡æ¿å¼•æ“)ã€JdbcTemplate(é€šç”¨JDBCæ“ä½œæ•°æ®åº“)ã€JPA(å¼ºå¤§çš„ORMæ¡†æ¶)ã€mybatis(å¼ºå¤§çš„ORMæ¡†æ¶)ã€é€šç”¨Mapper(å¿«é€Ÿæ“ä½œMybatis)ã€PageHelper(é€šç”¨çš„Mybatisåˆ†é¡µæ’ä»¶)ã€mybatis-plus(å¿«é€Ÿæ“ä½œMybatis)ã€BeetlSQL(å¼ºå¤§çš„ORMæ¡†æ¶)ã€upload(æœ¬åœ°æ–‡ä»¶ä¸Šä¼ å’Œä¸ƒç‰›äº‘æ–‡ä»¶ä¸Šä¼ )ã€redis(ç¼“å­˜)ã€ehcache(ç¼“å­˜)ã€email(å‘é€å„ç§ç±»å‹é‚®ä»¶)ã€task(åŸºç¡€å®šæ—¶ä»»åŠ¡)ã€quartz(åŠ¨æ€ç®¡ç†å®šæ—¶ä»»åŠ¡)ã€xxl-job(åˆ†å¸ƒå¼å®šæ—¶ä»»åŠ¡)ã€swagger(APIæ¥å£ç®¡ç†æµ‹è¯•)ã€security(åŸºäºRBACçš„åŠ¨æ€æƒé™è®¤è¯)ã€SpringSession(Sessionå…±äº«)ã€Zookeeper(ç»“åˆAOPå®ç°åˆ†å¸ƒå¼é”)ã€RabbitMQ(æ¶ˆæ¯é˜Ÿåˆ—)ã€Kafka(æ¶ˆæ¯é˜Ÿåˆ—)ã€websocket(æœåŠ¡ç«¯æ¨é€ç›‘æ§æœåŠ¡å™¨è¿è¡Œä¿¡æ¯)ã€socket.io(èŠå¤©å®¤)ã€ureport2(ä¸­å›½å¼æŠ¥è¡¨)ã€æ‰“åŒ…æˆwaræ–‡ä»¶ã€é›†æˆ ElasticSearch(åŸºæœ¬æ“ä½œå’Œé«˜çº§æŸ¥è¯¢)ã€Async(å¼‚æ­¥ä»»åŠ¡)ã€é›†æˆDubbo(é‡‡ç”¨å®˜æ–¹çš„starter)ã€MongoDB(æ–‡æ¡£æ•°æ®åº“)ã€neo4j(å›¾æ•°æ®åº“)ã€docker(å®¹å™¨åŒ–)ã€JPAå¤šæ•°æ®æºã€Mybatiså¤šæ•°æ®æºã€ä»£ç ç”Ÿæˆå™¨ã€GrayLog(æ—¥å¿—æ”¶é›†)ã€JustAuth(ç¬¬ä¸‰æ–¹ç™»å½•)ã€LDAP(å¢åˆ æ”¹æŸ¥)ã€åŠ¨æ€æ·»åŠ /åˆ‡æ¢æ•°æ®æºã€å•æœºé™æµ(AOP + Guava RateLimiter)ã€åˆ†å¸ƒå¼é™æµ(AOP + Redis + Lua)ã€ElasticSearch 7.x(ä½¿ç”¨å®˜æ–¹ Rest High Level Client)ã€HTTPSã€‚
wuyouzhuguli/SpringAll;14852;4300;2018-05-02T02:48:44Z;https://github.com/wuyouzhuguli/SpringAll.git;å¾ªåºæ¸è¿›ï¼Œå­¦ä¹ Spring Bootã€Spring Boot & Shiroã€Spring Batchã€Spring Cloudã€Spring Cloud Alibabaã€Spring Security & Spring Security OAuth2ï¼Œåšå®¢Springç³»åˆ—æºç ï¼šhttps://mrbird.cc
bazelbuild/bazel;14799;2552;2014-06-12T16:00:38Z;https://github.com/bazelbuild/bazel.git;a fast, scalable, multi-language and extensible build system
didi/DoraemonKit;14719;2005;2018-08-14T10:32:07Z;https://github.com/didi/DoraemonKit.git;A full-featured App (iOS & Android) development assistant. You deserve it.  ç®€ç§° \DoKit\ ã€‚ä¸€æ¬¾åŠŸèƒ½é½å…¨çš„å®¢æˆ·ç«¯ï¼ˆ iOS ã€Androidã€å¾®ä¿¡å°ç¨‹åº ï¼‰ç ”å‘åŠ©æ‰‹ï¼Œä½ å€¼å¾—æ‹¥æœ‰ã€‚https://www.dokit.cn/
android10/Android-CleanArchitecture;14318;3231;2014-08-19T14:09:26Z;https://github.com/android10/Android-CleanArchitecture.git;This is a sample app that is part of a series of blog posts I have written about how to architect an android application using Uncle Bob's clean architecture approach.
xuxueli/xxl-job;14247;6039;2015-11-28T12:59:34Z;https://github.com/xuxueli/xxl-job.git;A distributed task scheduling framework.ï¼ˆåˆ†å¸ƒå¼ä»»åŠ¡è°ƒåº¦å¹³å°XXL-JOBï¼‰
