full_name;stargazers_count;forks;created_at;clone_url;description
CarGuo/GSYVideoPlayer;14193;3177;2016-11-13T12:34:31Z;https://github.com/CarGuo/GSYVideoPlayer.git;è§†é¢‘æ’­æ”¾å™¨ï¼ˆIJKplayerã€ExoPlayerã€MediaPlayerï¼‰ï¼ŒHTTPSï¼Œæ”¯æŒå¼¹å¹•ï¼Œå¤–æŒ‚å­—å¹•ï¼Œæ”¯æŒæ»¤é•œã€æ°´å°ã€gifæˆªå›¾ï¼Œç‰‡å¤´å¹¿å‘Šã€ä¸­é—´å¹¿å‘Šï¼Œå¤šä¸ªåŒæ—¶æ’­æ”¾ï¼Œæ”¯æŒåŸºæœ¬çš„æ‹–åŠ¨ï¼Œå£°éŸ³ã€äº®åº¦è°ƒèŠ‚ï¼Œæ”¯æŒè¾¹æ’­è¾¹ç¼“å­˜ï¼Œæ”¯æŒè§†é¢‘è‡ªå¸¦rotationçš„æ—‹è½¬ï¼ˆ90,270ä¹‹ç±»ï¼‰ï¼Œé‡åŠ›æ—‹è½¬ä¸æ‰‹åŠ¨æ—‹è½¬çš„åŒæ­¥æ”¯æŒï¼Œæ”¯æŒåˆ—è¡¨æ’­æ”¾ ï¼Œåˆ—è¡¨å…¨å±åŠ¨ç”»ï¼Œè§†é¢‘åŠ è½½é€Ÿåº¦ï¼Œåˆ—è¡¨å°çª—å£æ”¯æŒæ‹–åŠ¨ï¼ŒåŠ¨ç”»æ•ˆæœï¼Œè°ƒæ•´æ¯”ä¾‹ï¼Œå¤šåˆ†è¾¨ç‡åˆ‡æ¢ï¼Œæ”¯æŒåˆ‡æ¢æ’­æ”¾å™¨ï¼Œè¿›åº¦æ¡å°çª—å£é¢„è§ˆï¼Œåˆ—è¡¨åˆ‡æ¢è¯¦æƒ…é¡µé¢æ— ç¼æ’­æ”¾ï¼Œrtspã€concatã€mpegã€‚ 
alibaba/canal;14153;4583;2013-01-13T10:59:52Z;https://github.com/alibaba/canal.git;é˜¿é‡Œå·´å·´ MySQL binlog å¢é‡è®¢é˜…&æ¶ˆè´¹ç»„ä»¶ 
DrKLO/Telegram;14147;5284;2013-10-25T14:08:10Z;https://github.com/DrKLO/Telegram.git;Telegram for Android source
alibaba/spring-cloud-alibaba;13973;4116;2017-12-01T20:49:15Z;https://github.com/alibaba/spring-cloud-alibaba.git;Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
dbeaver/dbeaver;13717;1248;2015-10-21T08:26:28Z;https://github.com/dbeaver/dbeaver.git;Free universal database tool and SQL client
mybatis/mybatis-3;13618;9034;2013-02-14T19:03:32Z;https://github.com/mybatis/mybatis-3.git;MyBatis SQL mapper framework for Java
apache/skywalking;13570;3945;2015-11-07T03:30:36Z;https://github.com/apache/skywalking.git;APM, Application Performance Monitoring System
dianping/cat;13443;4384;2012-12-05T02:31:48Z;https://github.com/dianping/cat.git;CAT ä½œä¸ºæœåŠ¡ç«¯é¡¹ç›®åŸºç¡€ç»„ä»¶ï¼Œæä¾›äº† Java, C/C++, Node.js, Python, Go ç­‰å¤šè¯­è¨€å®¢æˆ·ç«¯ï¼Œå·²ç»åœ¨ç¾å›¢ç‚¹è¯„çš„åŸºç¡€æ¶æ„ä¸­é—´ä»¶æ¡†æ¶ï¼ˆMVCæ¡†æ¶ï¼ŒRPCæ¡†æ¶ï¼Œæ•°æ®åº“æ¡†æ¶ï¼Œç¼“å­˜æ¡†æ¶ç­‰ï¼Œæ¶ˆæ¯é˜Ÿåˆ—ï¼Œé…ç½®ç³»ç»Ÿç­‰ï¼‰æ·±åº¦é›†æˆï¼Œä¸ºç¾å›¢ç‚¹è¯„å„ä¸šåŠ¡çº¿æä¾›ç³»ç»Ÿä¸°å¯Œçš„æ€§èƒ½æŒ‡æ ‡ã€å¥åº·çŠ¶å†µã€å®æ—¶å‘Šè­¦ç­‰ã€‚
lgvalle/Material-Animations;13321;2558;2015-03-08T20:54:00Z;https://github.com/lgvalle/Material-Animations.git;Android Transition animations explanation with examples.
redisson/redisson;13300;3259;2014-01-11T14:06:25Z;https://github.com/redisson/redisson.git;Redisson - Redis Java client with features of In-Memory Data Grid. Over 50 Redis based Java objects and services: Set, Multimap, SortedSet, Map, List, Queue, Deque, Semaphore, Lock, AtomicLong, Map Reduce, Publish / Subscribe, Bloom filter, Spring Cache, Tomcat, Scheduler, JCache API, Hibernate, MyBatis, RPC, local cache ...
signalapp/Signal-Android;13205;3352;2011-12-15T20:01:12Z;https://github.com/signalapp/Signal-Android.git;A private messenger for Android.
apache/flink;13177;7111;2014-06-07T07:00:10Z;https://github.com/apache/flink.git;Apache Flink
hdodenhof/CircleImageView;13158;2933;2014-01-17T16:44:46Z;https://github.com/hdodenhof/CircleImageView.git;A circular ImageView for Android
zhangdaiscott/jeecg-boot;13105;4998;2018-11-26T10:40:00Z;https://github.com/zhangdaiscott/jeecg-boot.git;åŸºäºä»£ç ç”Ÿæˆå™¨çš„å¿«é€Ÿå¼€å‘å¹³å°ï¼Œè¶…è¶Šä¼ ç»Ÿå•†ä¸šå¼€å‘å¹³å°ï¼å‰åç«¯åˆ†ç¦»æ¶æ„ï¼šSpringBoot 2.xï¼ŒAnt Design&Vueï¼ŒMybatis-plusï¼ŒShiroï¼ŒJWTã€‚å¼ºå¤§çš„ä»£ç ç”Ÿæˆå™¨è®©å‰åç«¯ä»£ç ä¸€é”®ç”Ÿæˆï¼Œæ— éœ€å†™ä»»ä½•ä»£ç ! å¼•é¢†æ–°å¼€å‘æ¨¡å¼(OnlineCoding-> ä»£ç ç”Ÿæˆ-> æ‰‹å·¥MERGE)ï¼Œå¸®åŠ©Javaé¡¹ç›®è§£å†³70%é‡å¤å·¥ä½œï¼Œè®©å¼€å‘æ›´å…³æ³¨ä¸šåŠ¡é€»è¾‘ï¼Œæ—¢èƒ½å¿«é€Ÿæé«˜å¼€å‘æ•ˆç‡ï¼Œå¸®åŠ©å…¬å¸èŠ‚çœæˆæœ¬ï¼ŒåŒæ—¶åˆä¸å¤±çµæ´»æ€§ã€‚
brettwooldridge/HikariCP;13096;2038;2013-10-08T05:43:03Z;https://github.com/brettwooldridge/HikariCP.git;å…‰ HikariCPãƒ»A solid, high-performance, JDBC connection pool at last.
react-native-community/lottie-react-native;13026;1388;2017-01-27T18:24:50Z;https://github.com/react-native-community/lottie-react-native.git;Lottie wrapper for React Native.
linlinjava/litemall;13018;5247;2018-03-22T16:42:30Z;https://github.com/linlinjava/litemall.git;åˆä¸€ä¸ªå°å•†åŸã€‚litemall = Spring Bootåç«¯ + Vueç®¡ç†å‘˜å‰ç«¯ + å¾®ä¿¡å°ç¨‹åºç”¨æˆ·å‰ç«¯ + Vueç”¨æˆ·ç§»åŠ¨ç«¯
winterbe/java8-tutorial;12990;3137;2014-03-16T17:25:43Z;https://github.com/winterbe/java8-tutorial.git;Modern Java - A Guide to Java 8
JeffLi1993/springboot-learning-example;12959;6374;2017-02-06T07:02:25Z;https://github.com/JeffLi1993/springboot-learning-example.git;spring boot å®è·µå­¦ä¹ æ¡ˆä¾‹ï¼Œæ˜¯ spring boot åˆå­¦è€…åŠæ ¸å¿ƒæŠ€æœ¯å·©å›ºçš„æœ€ä½³å®è·µã€‚å¦å¤–å†™åšå®¢ï¼Œç”¨ OpenWriteã€‚
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition;12957;579;2012-11-24T00:14:41Z;https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition.git;FizzBuzz Enterprise Edition is a no-nonsense implementation of FizzBuzz made by serious businessmen for serious business purposes.
looly/hutool;12951;4050;2014-04-13T07:23:51Z;https://github.com/looly/hutool.git;A set of tools that keep Java sweet.
openzipkin/zipkin;12928;2442;2012-06-06T18:26:16Z;https://github.com/openzipkin/zipkin.git;Zipkin is a distributed tracing system
forezp/SpringCloudLearning;12917;6554;2017-04-08T10:06:56Z;https://github.com/forezp/SpringCloudLearning.git;ã€Šå²ä¸Šæœ€ç®€å•çš„Spring Cloudæ•™ç¨‹æºç ã€‹
oracle/graal;12670;897;2016-01-14T17:11:35Z;https://github.com/oracle/graal.git;GraalVM: Run Programs Faster Anywhere :rocket:
LMAX-Exchange/disruptor;12464;3106;2012-09-21T13:42:24Z;https://github.com/LMAX-Exchange/disruptor.git;High Performance Inter-Thread Messaging Library
alibaba/Sentinel;12457;4024;2018-04-04T06:37:33Z;https://github.com/alibaba/Sentinel.git;A powerful flow control component enabling reliability, resilience and monitoring for microservices. (é¢å‘äº‘åŸç”Ÿå¾®æœåŠ¡çš„é«˜å¯ç”¨æµæ§é˜²æŠ¤ç»„ä»¶)
alibaba/nacos;12395;3955;2018-06-15T06:49:27Z;https://github.com/alibaba/nacos.git;an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.
orhanobut/logger;12269;1962;2015-03-20T22:30:12Z;https://github.com/orhanobut/logger.git;âœ”ï¸ Simple, pretty and powerful logger for android
greenrobot/greenDAO;12091;2834;2011-10-22T16:15:14Z;https://github.com/greenrobot/greenDAO.git;greenDAO is a light & fast ORM solution for Android that maps objects to SQLite databases.
alibaba/ARouter;11966;2061;2016-12-14T01:27:49Z;https://github.com/alibaba/ARouter.git;ğŸ’ª A framework for assisting in the renovation of Android componentization (å¸®åŠ© Android App è¿›è¡Œç»„ä»¶åŒ–æ”¹é€ çš„è·¯ç”±æ¡†æ¶)
facebook/stetho;11888;1088;2015-01-22T22:34:10Z;https://github.com/facebook/stetho.git;Stetho is a debug bridge for Android applications, enabling the powerful Chrome Developer Tools and much more.
daimajia/AndroidSwipeLayout;11793;2712;2014-08-25T04:09:33Z;https://github.com/daimajia/AndroidSwipeLayout.git;The Most Powerful Swipe Layout!
Bigkoo/Android-PickerView;11772;2988;2014-12-28T01:46:38Z;https://github.com/Bigkoo/Android-PickerView.git;This is a picker view for android , support linkage effect, timepicker and optionspicker.ï¼ˆæ—¶é—´é€‰æ‹©å™¨ã€çœå¸‚åŒºä¸‰çº§è”åŠ¨ï¼‰
Curzibn/Luban;11708;1984;2016-07-24T07:43:21Z;https://github.com/Curzibn/Luban.git;Luban(é²ç­)â€”Image compression with efficiency very close to WeChat Moments/å¯èƒ½æ˜¯æœ€æ¥è¿‘å¾®ä¿¡æœ‹å‹åœˆçš„å›¾ç‰‡å‹ç¼©ç®—æ³•
eclipse/deeplearning4j;11660;4814;2013-11-27T02:03:28Z;https://github.com/eclipse/deeplearning4j.git;Eclipse Deeplearning4j, ND4J, DataVec and more - deep learning & linear algebra for Java/Scala with GPUs + Spark
Tencent/QMUI_Android;11545;2225;2017-04-21T10:03:18Z;https://github.com/Tencent/QMUI_Android.git;æé«˜ Android UI å¼€å‘æ•ˆç‡çš„ UI åº“
wix/react-native-navigation;11498;2569;2016-03-11T11:22:54Z;https://github.com/wix/react-native-navigation.git;A complete native navigation solution for React Native
nathanmarz/storm;9006;1752;2011-09-17T07:55:13Z;https://github.com/nathanmarz/storm.git;Distributed and fault-tolerant realtime computation: stream processing, continuous computation, distributed RPC, and more
umano/AndroidSlidingUpPanel;8988;2311;2013-05-31T18:33:53Z;https://github.com/umano/AndroidSlidingUpPanel.git;This library provides a simple way to add a draggable sliding up panel (popularized by Google Music and Google Maps) to your Android application. Brought to you by Umano.
chrisbanes/Android-PullToRefresh;8825;4949;2011-11-29T09:59:56Z;https://github.com/chrisbanes/Android-PullToRefresh.git;DEPRECATED
TeamNewPipe/NewPipe;8825;1292;2015-09-03T23:39:26Z;https://github.com/TeamNewPipe/NewPipe.git;A libre lightweight streaming front-end for Android.
codecentric/spring-boot-admin;8779;2482;2014-07-25T11:39:13Z;https://github.com/codecentric/spring-boot-admin.git;Admin UI for administration of spring boot applications
baomidou/mybatis-plus;8769;2424;2016-08-18T10:06:53Z;https://github.com/baomidou/mybatis-plus.git;An powerful enhanced toolkit of MyBatis for simplify development
perwendel/spark;8757;1506;2011-05-05T11:52:05Z;https://github.com/perwendel/spark.git;A simple expressive web framework for java. News: Spark now has a kotlin DSL https://github.com/perwendel/spark-kotlin
sqshq/piggymetrics;8750;4428;2015-03-29T17:56:31Z;https://github.com/sqshq/piggymetrics.git;Microservice Architecture with Spring Boot, Spring Cloud and Docker
wasabeef/glide-transformations;8746;1311;2015-01-09T10:33:29Z;https://github.com/wasabeef/glide-transformations.git;An Android transformation library providing a variety of image transformations for Glide.
justauth/JustAuth;8717;1524;2019-01-31T09:42:20Z;https://github.com/justauth/JustAuth.git;:100: å²ä¸Šæœ€å…¨çš„æ•´åˆç¬¬ä¸‰æ–¹ç™»å½•çš„å¼€æºåº“ã€‚ç›®å‰å·²æ”¯æŒGithubã€Giteeã€å¾®åšã€é’‰é’‰ã€ç™¾åº¦ã€Codingã€è…¾è®¯äº‘å¼€å‘è€…å¹³å°ã€OSChinaã€æ”¯ä»˜å®ã€QQã€å¾®ä¿¡ã€æ·˜å®ã€Googleã€Facebookã€æŠ–éŸ³ã€é¢†è‹±ã€å°ç±³ã€å¾®è½¯ã€ä»Šæ—¥å¤´æ¡ã€Teambitionã€StackOverflowã€Pinterestã€äººäººã€åä¸ºã€ä¼ä¸šå¾®ä¿¡ã€é…·å®¶ä¹ã€Gitlabã€ç¾å›¢ã€é¥¿äº†ä¹ˆå’Œæ¨ç‰¹ç­‰ç¬¬ä¸‰æ–¹å¹³å°çš„æˆæƒç™»å½•ã€‚ Login, so easy!
java-decompiler/jd-gui;8601;1670;2015-03-25T05:28:41Z;https://github.com/java-decompiler/jd-gui.git;A standalone Java Decompiler GUI
chrisjenx/Calligraphy;8544;1097;2013-12-20T02:35:45Z;https://github.com/chrisjenx/Calligraphy.git;Custom fonts in Android the easy way...
daniulive/SmarterStreaming;8542;2282;2016-03-26T14:46:02Z;https://github.com/daniulive/SmarterStreaming.git;å›½å†…å¤–ä¸ºæ•°ä¸å¤šè‡´åŠ›äºæè‡´ä½“éªŒçš„è¶…å¼ºå…¨è‡ªç ”è·¨å¹³å°(windows/android/iOS)æµåª’ä½“å†…æ ¸ï¼Œé€šè¿‡æ¨¡å—åŒ–è‡ªç”±ç»„åˆï¼Œæ”¯æŒå®æ—¶RTMPæ¨æµã€RTSPæ¨æµã€RTMPæ’­æ”¾å™¨ã€RTSPæ’­æ”¾å™¨ã€å½•åƒã€å¤šè·¯æµåª’ä½“è½¬å‘ã€éŸ³è§†é¢‘å¯¼æ’­ã€åŠ¨æ€è§†é¢‘åˆæˆã€éŸ³é¢‘æ··éŸ³ã€ç›´æ’­äº’åŠ¨ã€å†…ç½®è½»é‡çº§RTSPæœåŠ¡ç­‰ï¼Œæ¯”å¿«æ›´å¿«ï¼Œä¸šç•ŒçœŸæ­£é è°±çš„è¶…ä½å»¶è¿Ÿç›´æ’­SDK(1ç§’å†…ï¼Œä½å»¶è¿Ÿæ¨¡å¼ä¸‹200~400ms)ã€‚
mission-peace/interview;8487;4293;2014-07-20T21:27:31Z;https://github.com/mission-peace/interview.git;Interview questions
react-native-community/react-native-camera;8444;2751;2015-04-01T00:54:40Z;https://github.com/react-native-community/react-native-camera.git;A Camera component for React Native. Also supports barcode scanning!
roughike/BottomBar;8377;1567;2016-03-16T01:31:05Z;https://github.com/roughike/BottomBar.git;(Deprecated) A custom view component that mimics the new Material Design Bottom Navigation pattern.
koral--/android-gif-drawable;8293;1668;2013-01-30T01:37:46Z;https://github.com/koral--/android-gif-drawable.git;Views and Drawable for displaying animated GIFs on Android
laobie/StatusBarUtil;8276;1621;2016-02-15T03:06:06Z;https://github.com/laobie/StatusBarUtil.git;A util for setting status bar style on Android App.
gyf-dev/ImmersionBar;8273;1416;2017-04-19T05:10:09Z;https://github.com/gyf-dev/ImmersionBar.git;android 4.4ä»¥ä¸Šæ²‰æµ¸å¼çŠ¶æ€æ å’Œæ²‰æµ¸å¼å¯¼èˆªæ ç®¡ç†ï¼Œé€‚é…æ¨ªç«–å±åˆ‡æ¢ã€åˆ˜æµ·å±ã€è½¯é”®ç›˜å¼¹å‡ºç­‰é—®é¢˜ï¼Œå¯ä»¥ä¿®æ”¹çŠ¶æ€æ å­—ä½“é¢œè‰²å’Œå¯¼èˆªæ å›¾æ ‡é¢œè‰²ï¼Œä»¥åŠä¸å¯ä¿®æ”¹å­—ä½“é¢œè‰²æ‰‹æœºçš„é€‚é…ï¼Œé€‚ç”¨äºActivityã€Fragmentã€DialogFragmentã€Dialogï¼ŒPopupWindowï¼Œä¸€å¥ä»£ç è½»æ¾å®ç°ï¼Œä»¥åŠå¯¹barçš„å…¶ä»–è®¾ç½®ï¼Œè¯¦è§READMEã€‚ç®€ä¹¦è¯·å‚è€ƒï¼šhttp://www.jianshu.com/p/2a884e211a62
Freelander/Android_Data;8233;2055;2015-04-04T01:37:44Z;https://github.com/Freelander/Android_Data.git;Some Android learning materials, hoping to help you learn Android development.
janishar/mit-deep-learning-book-pdf;8198;1967;2017-04-07T10:46:50Z;https://github.com/janishar/mit-deep-learning-book-pdf.git;MIT Deep Learning Book in PDF format (complete and parts) by Ian Goodfellow, Yoshua Bengio and Aaron Courville
square/javapoet;8087;1037;2013-02-01T16:56:30Z;https://github.com/square/javapoet.git;A Java API for generating .java source files.
MyCATApache/Mycat-Server;8050;3688;2014-12-04T02:46:54Z;https://github.com/MyCATApache/Mycat-Server.git;null
jhy/jsoup;7956;1780;2009-12-19T01:29:58Z;https://github.com/jhy/jsoup.git;jsoup: Java HTML Parser, with best of DOM, CSS, and jquery
paascloud/paascloud-master;7925;3735;2018-03-17T05:40:43Z;https://github.com/paascloud/paascloud-master.git;spring cloud + vue + oAuth2.0å…¨å®¶æ¡¶å®æˆ˜ï¼Œå‰åç«¯åˆ†ç¦»æ¨¡æ‹Ÿå•†åŸï¼Œå®Œæ•´çš„è´­ç‰©æµç¨‹ã€åç«¯è¿è¥å¹³å°ï¼Œå¯ä»¥å®ç°å¿«é€Ÿæ­å»ºä¼ä¸šçº§å¾®æœåŠ¡é¡¹ç›®ã€‚æ”¯æŒå¾®ä¿¡ç™»å½•ç­‰ä¸‰æ–¹ç™»å½•ã€‚
HannahMitt/HomeMirror;7904;709;2015-08-23T03:20:08Z;https://github.com/HannahMitt/HomeMirror.git;Android application powering the mirror in my house
junit-team/junit4;7878;2987;2009-01-13T03:41:26Z;https://github.com/junit-team/junit4.git;A programmer-oriented testing framework for Java.
lihengming/spring-boot-api-project-seed;7878;3349;2017-06-23T10:06:30Z;https://github.com/lihengming/spring-boot-api-project-seed.git;:seedling::rocket:ä¸€ä¸ªåŸºäºSpring Boot & MyBatisçš„ç§å­é¡¹ç›®ï¼Œç”¨äºå¿«é€Ÿæ„å»ºä¸­å°å‹APIã€RESTful APIé¡¹ç›®~
antlr/antlr4;7848;1950;2010-02-04T01:36:28Z;https://github.com/antlr/antlr4.git;ANTLR (ANother Tool for Language Recognition) is a powerful parser generator for reading, processing, executing, or translating structured text or binary files.
